iso3,name,region,is_aggregate,lat,lon,year,total_usd,ex_gold_usd,gold_usd
USA,United States,North America,0,38.8895,-77.032,1995,175995426883.436,74781404883.4358,101214022000.0
USA,United States,North America,0,38.8895,-77.032,1996,160660160546.204,64040728546.2044,96619432000.0
USA,United States,North America,0,38.8895,-77.032,1997,134836033327.141,58906941910.7012,75929091416.44
USA,United States,North America,0,38.8895,-77.032,1998,146006089507.341,70714734123.4415,75291355383.9
USA,United States,North America,0,38.8895,-77.032,1999,136450101867.481,60499603711.0814,75950498156.4
USA,United States,North America,0,38.8895,-77.032,2000,128399516602.723,56600377652.723,71799138950.0
USA,United States,North America,0,38.8895,-77.032,2001,130076677027.985,57633677027.9848,72443000000.0
USA,United States,North America,0,38.8895,-77.032,2002,157762914914.241,67962414914.2413,89800500000.0
USA,United States,North America,0,38.8895,-77.032,2003,184024332193.35,74894067978.4823,109130264214.87
USA,United States,North America,0,38.8895,-77.032,2004,190464790633.305,75889985333.4451,114574805299.86
USA,United States,North America,0,38.8895,-77.032,2005,188259141662.468,54083715801.8481,134175425860.62
USA,United States,North America,0,38.8895,-77.032,2006,221088725058.691,54853874760.9669,166234850297.72
USA,United States,North America,0,38.8895,-77.032,2007,277548941768.855,59524234464.1401,218024707304.71
USA,United States,North America,0,38.8895,-77.032,2008,294045673779.627,66607006099.5361,227438667680.09
USA,United States,North America,0,38.8895,-77.032,2009,404098925258.352,119718872595.852,284380052662.5
USA,United States,North America,0,38.8895,-77.032,2010,488928508742.44,121391806197.94,367536702544.5
USA,United States,North America,0,38.8895,-77.032,2011,537267041107.474,136912226738.474,400354814369.0
USA,United States,North America,0,38.8895,-77.032,2012,574268084132.446,139133870857.438,435134213275.01
USA,United States,North America,0,38.8895,-77.032,2013,448508920737.711,133533464073.2,314975456664.51
USA,United States,North America,0,38.8895,-77.032,2014,434416188744.626,119048483711.246,315367705033.38
USA,United States,North America,0,38.8895,-77.032,2015,383728497570.133,106539635766.333,277188861803.8
USA,United States,North America,0,38.8895,-77.032,2016,405942428719.749,106290809152.792,299651619566.96
USA,United States,North America,0,38.8895,-77.032,2017,451285263406.24,112251905534.783,339033357871.46
USA,United States,North America,0,38.8895,-77.032,2018,449907088828.546,114756990011.769,335150098816.78
USA,United States,North America,0,38.8895,-77.032,2019,516700583371.247,118437718706.204,398262864665.04
USA,United States,North America,0,38.8895,-77.032,2020,628369715338.322,133849095923.967,494520619414.36
USA,United States,North America,0,38.8895,-77.032,2021,716152260973.711,240197337193.282,475954923780.43
USA,United States,North America,0,38.8895,-77.032,2022,706644215998.894,232716637027.83,473927578971.06
USA,United States,North America,0,38.8895,-77.032,2023,773426187289.127,234110801811.751,539315385477.38
USA,United States,North America,0,38.8895,-77.032,2024,910036546651.5,227759698198.716,682276848452.78
USA,United States,North America,0,38.8895,-77.032,2025,1385447111476.7,243272101358.273,1142175010118.43
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,1999,1242300740.61785,763388240.61785,478912500.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2013,22501939340.8419,14082484340.8419,8419455000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2014,24195780634.2289,13546800634.2289,10648980000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2015,24287333269.6036,13666133269.6036,10621200000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2016,26284410686.6739,14172247686.6739,12112163000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2017,28070940955.3947,14042810955.3947,14028130000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2018,27077105981.1617,12440662981.1617,14636443000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2019,29291325502.0694,12842925502.0694,16448400000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2020,34903111839.0572,14687252839.0572,20215859000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2021,35375443899.6491,14189479899.6491,21185964000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2022,35773956817.6684,12702741317.6684,23071215500.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2023,34557511091.0994,9932455091.09936,24625056000.0
UZB,Uzbekistan,Europe & Central Asia,0,41.3052,69.269,2024,41236890133.3347,9144960133.33472,32091930000.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1976,4658148.14819336,4658148.14819336,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1977,4810000.00003052,4810000.00003052,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1978,5256296.29632568,5256296.29632568,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1979,8901851.85189819,8901851.85189819,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1980,7270066.92626679,7270066.92626679,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1981,9004963.56850511,9004963.56850511,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1982,4783093.22364742,4783093.22364742,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1983,5696904.15157505,5696904.15157505,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1984,12820000.0,12820000.0,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1985,13800000.0,13800000.0,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1986,25832231.9670226,25832231.9670226,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1987,20220000.0,20220000.0,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1988,21820000.0,21820000.0,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1989,22770000.0,22770000.0,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1990,26490000.0,26490000.0,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1991,22684304.3098886,22684304.3098886,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1992,33381253.0421989,33381253.0421989,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1993,31510399.496871,31510399.496871,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1994,31254260.4922898,31254260.4922898,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1995,29831248.52838,29831248.52838,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1996,30186054.8838707,30186054.8838707,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1997,31188954.2765856,31188954.2765856,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1998,38765934.5805944,38765934.5805944,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,1999,42584157.4178105,42584157.4178105,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2000,55179038.167382,55179038.167382,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2001,61439397.1215861,61439397.1215861,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2002,53198488.5016967,53198488.5016967,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2003,51191684.0484642,51191684.0484642,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2004,74981667.1411139,74981667.1411139,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2005,69511994.4150968,69511994.4150968,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2006,78691580.8543465,78691580.8543465,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2007,86976851.9636046,86976851.9636046,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2008,83690185.4348018,83690185.4348018,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2009,87815455.4273306,87815455.4273306,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2010,112702057.854892,112702057.854892,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2011,89626356.9120155,89626356.9120155,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2012,111021926.087627,111021926.087627,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2013,135096711.23141,135096711.23141,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2014,157371371.547547,157371371.547547,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2015,166009602.198323,166009602.198323,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2016,192255789.768022,192255789.768022,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2017,182046079.244525,182046079.244525,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2018,169562298.93521,169562298.93521,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2019,193357067.381966,193357067.381966,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2020,205195146.794269,205195146.794269,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2021,311902934.999223,311902934.999223,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2022,320193327.161331,320193327.161331,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2023,280564003.843077,280564003.843077,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2024,316823948.572001,316823948.572001,0.0
VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,0,13.2035,-61.2653,2025,281217907.470522,281217907.470522,0.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1960,615486000.0,207510000.0,407976000.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1961,581329000.0,178510000.0,402819000.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1962,583412200.0,181510000.0,401902200.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1963,745526800.0,343510000.0,402016800.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1964,832985200.0,430510000.0,402475200.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1965,819985200.0,417510000.0,402475200.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1966,778787400.0,375510000.0,403277400.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1967,873902000.0,470510000.0,403392000.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1968,1000929000.0,518660000.0,482269000.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1969,935072000.0,529920000.0,405152000.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1970,1046548900.0,636600000.0,409948900.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1971,1584139131.06324,1096792031.06324,487347100.0
VEN,"Venezuela, RB",Latin America & Caribbean ,0,9.08165,-69.8371,1972,2031779425.54568,1306846425.54568,724933000.0
